0.433,0.129,0.185,3.6,8,5.8,18.5,2,0.2,13.5,22.8,-0.3,0.5,0.2,0.011,-2.7,-2.5,-5.2,-0.6,0.38,0.256,0.398,0.396,0.786,0,0,0,1,0
0.49,0.208,0.396,9.4,19.4,14.3,3.5,1.7,3.7,3.1,19.4,0.2,0.1,0.3,0.097,-2.9,-1.6,-4.5,-0.1,0.415,0.364,0.429,0.453,0.619,0,1,0,0,0
0.404,0.375,0.4,3.3,13.3,8.2,27.1,2.7,0,25.4,20.4,-0.3,0.1,-0.2,-0.057,-4.3,-1.5,-5.8,-0.1,0.325,0.4,0.28,0.4,0.375,0,0,0,0,1
0.496,0.308,0.158,1.6,6.1,3.9,20.9,1.7,0,15.2,15.8,0.3,0.4,0.7,0.039,-1.6,-2.7,-4.3,-0.5,0.423,0.325,0.467,0.473,0.732,0,0,0,0,1
0.492,0.086,0.091,1.8,8.2,5,37,3.3,0.4,23.2,16.7,0,2.9,3,0.069,-1.7,0.1,-1.6,0.2,0.462,0.294,0.478,0.475,0.815,0,0,0,0,1
0.493,0.461,0.292,2.6,7,4.7,16.7,1.7,0.1,14.4,18.5,0.6,-0.2,0.4,0.02,-0.2,-3.7,-4,-0.5,0.349,0.316,0.377,0.422,0.919,0,0,0,0,1
0.546,0.276,0.153,4.6,11.2,8.1,19.6,1.1,0.4,13.6,22.8,3,1.6,4.6,0.075,1.8,-1.4,0.4,1.8,0.48,0.373,0.52,0.531,0.675,0,0,1,0,0
0.509,0.011,0.325,10.2,21.2,15.6,8,1.3,1.1,15.2,22.2,-0.1,0.7,0.6,0.039,-3.3,-0.9,-4.2,-0.4,0.485,0,0.491,0.485,0.598,1,0,0,0,0
0.566,0.004,0.773,10.4,11.7,11,9.4,2.3,0.7,19.2,25,0.6,0.7,1.3,0.087,-1.3,-1.4,-2.7,-0.1,0.459,0,0.461,0.459,0.777,0,0,1,0,0
0.451,0.144,0.124,5.2,13.3,9.1,9.9,1.2,1.4,13.7,17.5,-0.5,0.2,-0.3,-0.02,-4.5,-1.6,-6.1,-0.7,0.402,0.367,0.408,0.428,0.769,0,0,1,0,0
0.539,0,0.303,14,21.2,17.6,2.9,1.4,3.3,11.9,16.4,2.5,1.4,3.9,0.124,-0.7,-0.6,-1.3,0.3,0.5,0,0.5,0.5,0.729,1,0,0,0,0
0.381,0.25,0.192,0,9.8,4.9,16.3,3.1,0,11,21.5,-0.2,0.2,-0.1,-0.033,-6.5,-1.7,-8.2,-0.2,0.308,0.231,0.333,0.337,0.8,0,0,0,0,1
0.493,0.018,0.584,11.1,18.3,14.5,2.4,0.5,0.4,17.4,12.2,0.1,0.4,0.5,0.039,-4.4,-1.9,-6.3,-0.6,0.434,0,0.441,0.434,0.636,0,1,0,0,0
0.529,0.067,0.24,1.9,7.7,4.8,22.2,1.2,0.3,11.5,13.9,2.2,1.5,3.7,0.113,-1.2,-0.8,-2,0,0.475,0.28,0.489,0.484,0.844,0,0,0,0,1
0.41,0.558,0.26,1.4,8.9,5,16.3,1.3,0.2,11.1,14.9,-0.6,0,-0.6,-0.032,-2.2,-2.5,-4.7,-0.6,0.312,0.271,0.363,0.387,0.533,0,0,0,1,0
0.642,0.733,0.063,3.2,8.8,5.9,25.6,2.8,0.1,23.4,9.3,2.5,0.9,3.4,0.127,1.5,-0.9,0.6,0.8,0.461,0.464,0.451,0.631,0.917,0,0,0,0,1
0.413,0.409,0.227,0,14,7.1,18.1,1.5,3.6,29.2,15.8,-0.3,0.1,-0.2,-0.074,-7.3,0.6,-6.7,-0.1,0.364,0.111,0.538,0.386,0.6,0,0,0,0,1
0.528,0.328,0.194,4.4,7.5,6,12.2,1.7,0.6,10.3,22,1.6,0.8,2.4,0.073,0.4,-2.5,-2.1,0,0.432,0.389,0.454,0.496,0.797,0,0,0,1,0
0.525,0.158,0.194,7.7,13.3,10.4,8.6,1.7,0.7,12.2,12.8,1.8,1.2,2.9,0.074,-0.9,0.5,-0.4,0.8,0.473,0.314,0.503,0.498,0.744,0,0,0,1,0
0.563,0.307,0.27,1,7.9,4.4,13.2,0.9,0.2,9.8,27,6.6,0.6,7.2,0.111,3.2,-3.1,0.2,1.7,0.445,0.396,0.467,0.506,0.919,0,0,0,1,0
0.496,0.314,0.253,7.9,16.7,12.5,10.8,1.7,1.4,13,18.8,1,1.5,2.5,0.091,-0.4,-0.2,-0.6,0.5,0.402,0.338,0.431,0.455,0.757,0,1,0,0,0
0.544,0.033,0.157,8.3,18.6,13.3,5.7,2.1,1.4,11.3,12.6,1.3,0.9,2.2,0.083,-2,0.6,-1.4,0.2,0.527,0.1,0.541,0.528,0.681,0,1,0,0,0
0.472,0.369,0.201,6.6,11.6,9,8.5,1,0.2,11,26.5,0.1,0.1,0.2,0.032,-0.5,-4.5,-5,-0.3,0.374,0.379,0.372,0.444,0.694,0,0,0,1,0
0.539,0.264,0.197,5.6,11.4,8.5,19.5,2.2,0.5,13.6,17.7,3.3,3.2,6.5,0.108,1.5,1.1,2.6,3.4,0.464,0.419,0.48,0.519,0.681,0,0,0,1,0
0.573,0.525,0.224,3.1,12.1,7.8,7.4,1.7,0.9,10.9,19.4,3.1,3.4,6.5,0.132,1.8,0.9,2.7,2.8,0.435,0.397,0.476,0.539,0.806,0,1,0,0,0
0.611,0.449,0.303,1.4,14.8,8.5,9,2,0.4,9.2,12.5,3.6,2.6,6.1,0.163,0.9,1,1.9,1.8,0.465,0.442,0.483,0.564,0.845,0,0,0,1,0
0.617,0.009,0.517,7.2,18.1,12.9,8.3,1.3,2.1,14,24.2,4.6,1.4,6.1,0.149,1.3,-0.3,1,1.5,0.539,0.429,0.54,0.541,0.835,0,1,0,0,0
0.535,0.268,0.271,2.5,9.1,5.7,36.3,1.2,0.3,13.8,29.1,4.9,1.9,6.9,0.136,3.9,-1.6,2.3,2.6,0.434,0.353,0.464,0.482,0.864,0,0,0,0,1
0.574,0.205,0.455,7.2,10.4,8.8,8.6,2,1.1,9.2,14.6,4.4,2.6,7,0.158,0.9,1,1.9,2.1,0.467,0.381,0.489,0.506,0.803,0,0,1,0,0
0.616,0.07,0.724,5.6,8.2,7,10,2.5,0.2,15.7,20.5,3.1,0.7,3.8,0.107,1.2,-1.5,-0.3,0.7,0.519,0.256,0.539,0.528,0.787,0,0,0,1,0
0.529,0.398,0.49,1.6,12.8,7,27.4,2.9,0.2,17.1,31.1,0.2,0.4,0.6,0.07,2.3,-1.6,0.7,0.3,0.398,0.282,0.475,0.454,0.771,0,0,0,0,1
0.489,0.008,0.185,9.7,21.1,15.4,5.6,0.7,1.4,10.9,14.4,0.6,0.8,1.4,0.068,-3.3,-0.8,-4.1,-0.5,0.449,0,0.452,0.449,0.857,1,0,0,0,0
0.506,0.247,0.326,3.9,8.4,6.1,9.1,2.3,0.2,12.1,19.4,0,0.3,0.3,0.064,-1.9,-0.9,-2.8,-0.1,0.438,0.318,0.478,0.478,0.621,0,0,1,0,0
0.522,0.406,0.105,2.1,11.3,6.9,11.8,1.8,1.4,8.7,20.1,1.4,1.8,3.3,0.102,-0.3,-0.9,-1.2,0.3,0.432,0.356,0.483,0.504,0.797,0,0,0,1,0
0.3,0.324,0.176,5.4,14.3,9.9,22.1,1.8,0,7.6,20.6,-0.2,0.1,-0.1,-0.051,-4.6,-1.5,-6.1,-0.1,0.265,0,0.391,0.265,0.667,0,0,0,0,1
0.599,0.003,0.427,17.5,27.7,22.3,2.2,2,4,10.7,16.7,6.4,3.5,9.9,0.182,1.1,0.5,1.6,2.4,0.623,0,0.625,0.623,0.418,1,0,0,0,0
0.505,0.006,0.198,8.8,22.9,16.2,10.5,1.9,1.6,20.1,15.8,-0.2,1.7,1.6,0.058,-3.4,1.4,-2,0,0.468,0,0.471,0.468,0.817,1,0,0,0,0
0.456,0.279,0.279,4.7,11,7.8,4.8,1.4,0.7,2,11.8,0.2,0.2,0.3,0.09,-2,-0.5,-2.5,0,0.349,0.333,0.355,0.395,0.833,0,0,1,0,0
0.606,0,0.506,13.3,24.7,19.2,7.7,0.7,5.4,12.8,17.6,3.8,2.8,6.6,0.21,0.5,2.8,3.3,2,0.574,0,0.574,0.574,0.66,1,0,0,0,0
0.493,0,0.211,10.4,16.6,13.6,6.8,2,2.5,12.7,19.4,0.2,1.5,1.7,0.096,-2.3,2.1,-0.2,0.4,0.458,0,0.458,0.458,0.767,0,1,0,0,0
0.452,0.455,0.068,3.4,10.9,7.1,20.6,2.3,0,23.6,11.6,-0.1,0.1,0,-0.006,-2.9,-1.3,-4.2,-0.1,0.386,0.3,0.458,0.455,0.333,0,0,0,0,1
0.478,0.167,0.5,11.6,5.7,8.6,14.5,2.6,0,29.1,23.3,0,0,0,-0.047,-5,-1.1,-6,0,0.333,0,0.4,0.333,1,0,0,1,0,0
0.588,0.325,0.219,2.5,13.3,7.8,12.7,1.4,0.5,8.5,18.6,1.5,0.3,1.7,0.105,1.5,-1.7,-0.2,0.4,0.495,0.359,0.56,0.553,0.839,0,0,1,0,0
0.42,0,0.897,19.5,27.3,23.5,0,2.1,3.1,9,16.2,0,0.2,0.2,0.071,-5.9,-4.4,-10.3,-0.3,0.448,0,0.448,0.448,0.308,1,0,0,0,0
0.588,0.006,0.775,7.9,12.6,10.3,6.3,1.9,0.7,14,17,2.6,1.2,3.8,0.135,-0.3,-0.6,-0.9,0.4,0.501,0,0.504,0.501,0.74,0,0,1,0,0
0.593,0.013,0.466,8.3,24.2,16.3,17.7,0.7,4.5,13.5,25.3,5.4,1.5,6.9,0.155,2.6,1.7,4.2,3.3,0.538,0.273,0.542,0.54,0.748,1,0,0,0,0
0.522,0.171,0.223,2.6,10.1,6.4,36.6,2.1,0.6,10.7,27.2,9.1,1.7,10.8,0.16,5.4,-1.1,4.3,5.1,0.456,0.375,0.472,0.488,0.766,0,0,0,0,1
0.367,0.088,0.118,8.3,18.2,13,8.3,0.6,0.6,15.9,14.8,-0.7,0.3,-0.4,-0.04,-5.7,-0.6,-6.2,-0.5,0.324,0.25,0.331,0.335,0.875,0,0,1,0,0
0.584,0.467,0.346,4.5,13.8,9.2,8.5,1.9,2.1,9.2,19.4,4.4,2.7,7.1,0.173,1.8,-0.1,1.8,1.9,0.439,0.395,0.477,0.531,0.817,1,0,0,0,0
0.43,0,0.418,9.7,13.3,11.5,9.7,2.1,1.3,9.7,21.3,-0.1,0.1,0.1,0.02,-3.6,-1.2,-4.8,-0.1,0.4,0,0.4,0.4,0.522,0,1,0,0,0
0.469,0.39,0.243,1.7,8.5,5,25.9,2,0.2,14.3,20.6,0.2,1.6,1.8,0.051,-0.4,-1.1,-1.5,0.2,0.373,0.294,0.423,0.43,0.732,0,0,0,0,1
0.586,0.148,0.577,5.9,23.2,14.7,9,2,2.2,13.1,20.3,5.3,6.2,11.5,0.177,0.6,2.9,3.5,4.3,0.484,0.371,0.503,0.511,0.776,0,0,1,0,0
0.388,0.448,0.052,0.5,7.3,3.7,33.9,1.4,0,29.6,16.8,-0.5,0.1,-0.4,-0.087,-7.3,-4.1,-11.4,-0.5,0.345,0.154,0.5,0.379,0.667,0,0,0,0,1
0.504,0.307,0.313,1.5,11,6.3,33.7,1.6,0.6,14.9,22.3,2.3,1.3,3.6,0.083,1.3,-1.2,0.1,1.1,0.387,0.367,0.395,0.443,0.834,0,0,0,0,1
0.432,0.268,0.247,8,19.4,13.5,11.7,2.5,1,14.3,15.1,0,0.5,0.4,0.056,-3.3,0.4,-2.9,-0.1,0.34,0.346,0.338,0.387,0.75,0,0,1,0,0
0.559,0.35,0.387,2.1,19.7,11.2,25.1,1.7,0.9,14.3,27.4,3.5,3.7,7.2,0.135,2.7,0.7,3.4,3.4,0.436,0.38,0.466,0.502,0.787,0,0,1,0,0
0.624,0.547,0.251,2.7,11.4,7.3,31.1,2.6,0.5,13,30.1,8.6,3.9,12.6,0.229,7.7,-0.4,7.3,6.2,0.468,0.411,0.537,0.58,0.898,0,0,0,0,1
0.519,0.004,0.81,14.6,28.3,21.4,4,1.5,0.5,19,14.4,0.8,1.3,2.1,0.072,-2.6,-0.9,-3.5,-0.5,0.489,0,0.491,0.489,0.53,0,1,0,0,0
0.45,0,0.421,13.5,20.5,16.9,4.7,1.3,5.2,17.8,12.6,0.1,1,1.1,0.087,-3.8,3.3,-0.5,0.2,0.43,0,0.43,0.43,0.49,1,0,0,0,0
0.531,0.255,0.267,3.7,13.4,8.6,15.9,2.6,0.4,11.1,20,3.2,1.7,4.9,0.116,1.8,0.1,1.8,2,0.433,0.392,0.447,0.483,0.831,0,0,0,1,0
0.398,0.02,0.078,3,22.3,12.6,7.6,0.7,1.5,7,9,0,0.5,0.5,0.076,-5.7,1.8,-3.9,-0.1,0.373,0,0.38,0.373,1,1,0,0,0,0
0.551,0.278,0.316,1.6,8.6,5.2,34.4,2.1,0.8,16.2,26.6,2.8,3,5.9,0.125,1.2,-0.9,0.3,1.3,0.439,0.4,0.454,0.495,0.837,0,0,0,0,1
0.552,0.005,0.526,6.9,24.7,15.8,17.3,1.2,0.4,13.4,16,5.7,3.5,9.3,0.141,1,1.7,2.8,3.8,0.509,0,0.512,0.509,0.649,0,1,0,0,0
0.494,0.418,0.199,7.8,17.3,12.6,8.6,2.3,1.3,15.9,20.4,0,0.5,0.5,0.06,-1.7,-1.1,-2.8,-0.1,0.404,0.279,0.494,0.462,0.759,0,1,0,0,0
0.55,0.41,0.217,1.9,9.3,5.6,16.6,2.4,0.3,8.4,17.5,2.2,1.1,3.3,0.123,1.6,-0.7,0.9,0.9,0.439,0.423,0.45,0.526,0.708,0,0,0,1,0
0.556,0.322,0.428,2.4,10.1,6.4,32.3,2.5,0.5,19.2,20.8,2.7,2,4.7,0.12,0.5,-0.9,-0.4,0.8,0.427,0.33,0.473,0.48,0.843,0,0,0,0,1
0.548,0.183,0.277,2.2,9,5.6,21.3,1.4,0.6,13.1,25.5,3.4,1.5,4.9,0.076,1.8,-2.1,-0.3,1.4,0.468,0.384,0.486,0.503,0.813,0,0,0,1,0
0.452,0.541,0.222,4.2,7.8,6,7.5,0.5,0.8,6.3,13.4,0.2,0.4,0.6,0.051,-1.4,-1,-2.4,0,0.356,0.233,0.5,0.419,0.7,0,0,0,1,0
0.507,0.639,0.084,1.8,10.1,6.1,6.3,1.2,0.5,12.8,15.4,0.1,0.8,0.9,0.061,-1.9,-1.1,-3,-0.2,0.377,0.352,0.42,0.49,0.875,0,0,1,0,0
0.497,0.228,0.307,2.4,7.8,5,32.6,3.2,0.6,22.4,16.4,0.2,0.4,0.6,0.073,-2.3,-1.3,-3.6,-0.2,0.376,0.478,0.346,0.431,0.871,0,0,0,0,1
0.57,0.448,0.193,2,10.1,6.2,18.1,2.1,0.5,14.4,14.4,2.1,1.8,3.9,0.125,0.4,0.4,0.8,1.1,0.438,0.43,0.443,0.534,0.873,0,0,0,1,0
0.474,0.078,0.248,5.5,8.5,7,3.3,0.8,3,11,20.1,-0.1,0.1,0,-0.003,-4.3,-2.9,-7.2,-0.6,0.431,0.25,0.447,0.441,0.684,0,1,0,0,0
0.458,0.306,0.18,2.9,7.1,5.1,13.2,2,0.5,17.2,15.8,-0.7,1,0.3,0.017,-3.1,-0.4,-3.5,-0.4,0.38,0.282,0.424,0.424,0.783,0,0,0,1,0
0.523,0.396,0.085,5.9,12.7,9.1,11.5,1.1,1.1,11.3,16.2,0.5,0.2,0.7,0.097,0.3,-1.4,-1.1,0.1,0.434,0.405,0.453,0.514,0.667,0,0,1,0,0
0.483,0.315,0.145,0.9,9.3,5.1,22.2,1.6,0.7,14.3,17.5,0.4,1,1.4,0.036,-1.5,-1.5,-3,-0.5,0.412,0.313,0.458,0.461,0.716,0,0,0,0,1
0.541,0.7,0.157,1.7,12.5,7.2,10.6,2,0.9,14,15.6,1.3,1.6,2.9,0.073,0.2,-0.5,-0.3,0.8,0.388,0.374,0.42,0.519,0.756,0,1,0,0,0
0.412,0.262,0.569,1.5,14.9,7.9,23.3,1,0,26.3,33.5,-0.8,0,-0.8,-0.263,-9.9,-3.5,-13.4,-0.4,0.338,0.176,0.396,0.362,0.541,0,0,0,0,1
0.587,0,1.6,14.9,8.9,11.9,3.8,2.7,1.9,10.5,11,0.1,0,0.1,0.174,0.9,0.3,1.3,0,0.4,0,0.4,0.4,0.75,0,1,0,0,0
0.578,0.193,0.159,4.4,13.8,9.3,16.3,1.1,1.2,16.3,17,2.3,2.6,4.9,0.12,0.2,1.4,1.6,1.8,0.521,0.402,0.549,0.559,0.739,0,1,0,0,0
0.374,0.387,0.165,5.4,10.8,8,11.6,1.2,1.8,16.6,17,-2.3,1.3,-1,-0.035,-5.2,-0.1,-5.3,-1.1,0.293,0.243,0.324,0.34,0.738,0,0,1,0,0
0.554,0.025,0.342,1.9,5.7,3.9,33.4,1.9,0.3,17.3,17.5,5.1,3,8,0.128,0.8,-0.8,-0.1,1.5,0.519,0.136,0.529,0.521,0.685,0,0,0,0,1
0.504,0,0.351,9.5,19.5,14.4,4.5,0.4,2.8,14.5,13.3,0.4,0.9,1.4,0.061,-3.7,0.6,-3,-0.3,0.457,0,0.457,0.457,0.709,1,0,0,0,0
0.57,0,0.537,9.9,19.4,14.8,1.3,0.8,3.6,18.1,15.3,0.7,1.7,2.4,0.089,-3.1,0.1,-3,-0.3,0.52,0,0.52,0.52,0.689,1,0,0,0,0
0.474,0.009,0.26,8.9,13.2,11,8,1.4,1.6,10.6,26.4,0.4,1.4,1.8,0.053,-1.5,-0.8,-2.3,-0.1,0.429,0,0.433,0.429,0.769,0,1,0,0,0
0.521,0,1,6.8,12.7,9.8,8.6,2.9,0,14.8,17.8,0,0,0,0.083,-3.6,-0.1,-3.7,0,0.5,0,0.5,0.5,0.5,0,1,0,0,0
0.493,0.236,0.233,2.2,8.9,5.7,15.4,1.5,0.5,10.2,23.6,2.5,3.2,5.7,0.088,0.2,-0.7,-0.5,1.2,0.409,0.331,0.433,0.448,0.814,0,0,1,0,0
0.458,0.135,0.149,2.7,9.9,6.3,36.8,2.6,0.5,14,24.4,0.5,0.4,0.9,0.083,1.6,-0.9,0.7,0.3,0.409,0.25,0.433,0.425,0.839,0,0,0,0,1
0.549,0.008,0.33,7.8,15.9,11.8,6.4,0.8,2.4,10.9,18.2,3.2,1.9,5.1,0.107,-1.3,0.2,-1.2,0.5,0.486,0.333,0.487,0.487,0.858,0,1,0,0,0
0.444,0.35,0.154,3.5,13.8,8.6,14.1,2.2,1.9,15.8,17.6,-0.7,0.9,0.3,0.016,-3.3,0.6,-2.7,-0.1,0.37,0.225,0.448,0.409,0.846,0,0,1,0,0
0.536,0.464,0.256,1.7,8.2,4.9,19.1,1.8,0.5,15.8,12.8,1.1,0.5,1.6,0.052,-1.1,-1,-2.1,0,0.407,0.367,0.441,0.492,0.815,0,0,1,0,0
0.237,0,0.125,9.8,19,14.4,13,0,0,10.6,34.8,-0.1,0,-0.1,-0.327,-13.7,-4.3,-18,0,0.25,0,0.25,0.25,0,0,1,0,0,0
0.492,0.014,0.37,15.3,12.3,13.7,9.7,1.3,1.4,11.5,13.2,1.2,0.8,1.9,0.142,-0.1,0.6,0.6,0.4,0.452,0,0.458,0.452,0.648,0,1,0,0,0
0.503,0.034,0.227,11.2,17,14,7,1.4,1.4,10,19.2,2.2,1.7,3.9,0.108,-0.9,-0.9,-1.8,0.1,0.463,0.348,0.467,0.469,0.75,0,1,0,0,0
0.532,0.031,0.486,3.7,10.2,7,36.2,1.8,0.5,19.5,20,3.6,2.6,6.2,0.101,0.7,-0.2,0.5,1.8,0.463,0.185,0.472,0.466,0.738,0,0,0,0,1
0.534,0.117,0.495,13.1,24.4,18.9,17.3,1.2,0.4,14,22.3,1.3,0.6,1.9,0.148,2.1,0.3,2.4,0.7,0.477,0.231,0.51,0.491,0.645,0,1,0,0,0
0.506,0.478,0.154,5.3,9.2,7.2,8.8,1.2,0.7,10.2,12.3,1.2,1.7,2.9,0.072,-0.8,0.5,-0.4,0.8,0.413,0.332,0.488,0.492,0.62,0,0,0,1,0
0.471,0.337,0.118,2.3,8.5,5.2,12.2,1.1,0.5,9.9,21.7,-0.2,0.3,0.1,0.003,-1.2,-2.5,-3.8,-0.4,0.387,0.372,0.394,0.45,0.771,0,0,0,1,0
0.493,0.097,0.184,4.4,7.2,5.7,19.1,1.6,0.5,12.9,24.7,1.1,2.3,3.4,0.061,0.1,-0.8,-0.7,0.9,0.446,0.302,0.462,0.461,0.786,0,0,0,1,0
0.452,0.149,0.229,6.5,13.1,9.7,19,2.6,0.8,8.6,20.4,0.5,0.8,1.3,0.07,0.3,0.9,1.2,0.7,0.387,0.327,0.397,0.411,0.75,0,0,0,1,0
0.449,0.472,0.153,4.5,9.8,7.2,8.2,1.6,1.3,14.5,11.3,-0.1,0.3,0.2,0.02,-3.2,0.1,-3.1,-0.1,0.361,0.324,0.395,0.438,0.545,0,1,0,0,0
0.469,0.106,0.191,5.5,13.1,9.3,18.2,1.7,0.8,14.7,13.6,0.3,0.5,0.8,0.05,-2,0.2,-1.8,0,0.431,0.25,0.452,0.444,0.667,0,0,1,0,0
0.531,0.002,0.369,9.7,16.4,12.9,3.1,1,1.1,12.9,22.4,2.5,2.3,4.8,0.086,-1.7,-2,-3.7,-1.1,0.477,0,0.478,0.477,0.757,1,0,0,0,0
0.484,0.006,0.366,9,13.9,11.4,7.6,2,0.7,14.8,16.4,-0.2,1.9,1.6,0.035,-2.6,0.2,-2.4,-0.2,0.447,0.25,0.448,0.448,0.627,0,1,0,0,0
0.536,0.416,0.086,1.8,9.7,5.7,13.1,1.5,0.3,5.8,22.8,1.1,0.8,1.9,0.094,0.7,-2.8,-2.1,0,0.428,0.429,0.427,0.517,0.917,0,0,0,1,0
0.522,0.042,0.125,1.4,7.8,4.5,30,2.2,0.1,18,16.1,0.6,0.6,1.2,0.067,-1.7,-1.9,-3.6,-0.3,0.489,0.273,0.498,0.494,0.909,0,0,0,0,1
0.472,0.194,0.238,3.9,11.5,7.6,13.5,1.4,1.1,13.8,18.9,-0.4,0.3,-0.1,-0.003,-3.2,-1.8,-5,-1.1,0.397,0.281,0.425,0.425,0.817,0,0,1,0,0
0.515,0.002,0.361,6.9,13.2,10,13.6,1.7,0.6,13.9,23.2,2.1,2.4,4.6,0.086,-0.1,0.3,0.2,1.5,0.467,0,0.468,0.467,0.721,0,1,0,0,0
0.452,0.258,0.323,6.4,15.2,10.8,17.7,1.3,1.9,9,21.2,0.1,0.1,0.2,0.048,-1.4,-1.6,-3,0,0.355,0.313,0.37,0.395,0.75,1,0,0,0,0
0.53,0.296,0.318,3.5,13.1,8.3,12.4,1.7,0.7,10.2,19.5,1.6,2.1,3.7,0.145,-0.2,0.6,0.4,0.7,0.423,0.372,0.444,0.478,0.792,0,0,0,1,0
0.518,0.142,0.437,7.9,22.1,14.9,15.7,1.2,2.6,15.6,23.7,1.8,1.6,3.3,0.076,-0.3,0.4,0.1,1.1,0.435,0.269,0.463,0.455,0.745,0,1,0,0,0
0.51,0.132,0.234,5.4,14.1,9.6,12.3,1.1,1.7,12.4,28.3,0.7,1,1.7,0.035,-0.8,-1.6,-2.4,-0.3,0.45,0.366,0.463,0.474,0.753,0,0,1,0,0
0.455,0.091,0.303,2.5,6.5,4.4,17.4,0.5,0.8,11.8,20.2,0,0,0,-0.009,-3.7,-4,-7.6,-0.1,0.364,0.333,0.367,0.379,0.9,0,0,0,1,0
0.478,0.163,0.221,6,11.2,8.6,12.9,2.7,0.2,17.4,13.6,0.1,0.6,0.7,0.069,-1.7,1.2,-0.6,0.2,0.413,0.176,0.46,0.428,0.87,0,0,1,0,0
0.57,0,0.385,6.3,20.1,13.1,9.1,0.8,3.2,20.8,17,0.1,0.3,0.4,0.065,-4.4,0.4,-4,-0.1,0.526,0,0.526,0.526,0.733,0,1,0,0,0
0.534,0.265,0.314,2.6,8.7,5.6,39.8,2.1,0.3,14.2,24.3,5.9,1.6,7.5,0.138,4.5,-1.7,2.8,3.2,0.447,0.33,0.489,0.491,0.744,0,0,0,0,1
0.452,0.002,0.278,9.5,17.3,13.1,10.4,1.3,3.7,10.6,21.3,-0.2,1.6,1.4,0.05,-2.6,1,-1.6,0.1,0.416,0,0.417,0.416,0.662,1,0,0,0,0
0.521,0.083,0.271,3.9,12.8,8.5,22.6,2,0,18.3,16.6,0.1,0.3,0.4,0.118,-1.5,1,-0.5,0.1,0.479,0.25,0.5,0.49,0.692,0,0,0,0,1
0.551,0.51,0.206,4.3,13.5,8.9,6.7,2.4,1.4,11.3,13.2,1.2,1.1,2.3,0.089,0,0.6,0.6,0.8,0.439,0.331,0.552,0.524,0.754,0,0,1,0,0
0.581,0.045,0.144,1.6,9.1,5.3,29.2,2.1,0.2,19,14.4,0.7,0.5,1.2,0.115,-0.5,-1.2,-1.7,0,0.545,0.333,0.556,0.553,0.895,0,0,0,0,1
0.493,0.356,0.109,2.8,10.4,6.6,41.9,2.2,0.2,23.5,17.8,0.5,0.4,0.9,0.05,-0.3,-2.6,-2.8,-0.2,0.423,0.282,0.5,0.473,0.808,0,0,0,0,1
0.44,0,0.478,7.6,15.3,11.2,3.1,1.1,2.3,20.1,13.1,-0.2,0.1,0,-0.007,-6.8,-0.9,-7.7,-0.3,0.304,0,0.304,0.304,0.955,1,0,0,0,0
0.395,0,0.478,14.4,16.6,15.4,4.9,2.3,2.4,12.6,15.6,0,0.1,0.1,0.058,-4.2,0.6,-3.6,0,0.348,0,0.348,0.348,0.545,1,0,0,0,0
0.535,0.419,0.165,4.4,14,9.1,8.1,1.5,1.3,12.2,17.6,1.2,1.9,3,0.079,-0.2,0.3,0.2,1,0.433,0.357,0.488,0.508,0.802,0,0,1,0,0
0.439,0.256,0.235,5.3,7.4,6.3,14.5,2.2,1.4,14.2,22.2,-0.5,0.7,0.2,0.015,-2.4,-0.9,-3.4,-0.2,0.365,0.315,0.382,0.405,0.672,0,0,0,0,1
0.512,0.295,0.297,2,10.1,6.2,14.2,1.9,1.1,13.5,24,0.5,3.9,4.4,0.073,-0.5,0.7,0.2,1.6,0.411,0.345,0.439,0.462,0.786,0,0,0,1,0
0.514,0.014,0.295,11.3,22.8,16.9,9.7,1.2,3.2,11.2,21.9,0.6,0.8,1.3,0.114,-1.2,1.1,0,0.3,0.461,0,0.467,0.461,0.813,0,1,0,0,0
0.558,0.179,0.572,5.2,14.3,9.8,14.5,1.9,5.8,20.5,14.4,1.6,2.9,4.4,0.104,-0.5,4.4,4,3.1,0.471,0.213,0.528,0.49,0.728,0,0,1,0,0
0.525,0.293,0.373,2,8.3,5.1,22.4,1.7,0.8,7.2,27.4,3.9,2.2,6.1,0.174,3.4,-1.5,1.9,1.7,0.407,0.362,0.425,0.46,0.812,0,0,0,0,1
0.549,0.002,0.428,11.8,20.8,16.3,3.5,1.2,0.7,12.9,14.9,1.9,2.6,4.5,0.118,-1.7,0.1,-1.7,0.1,0.519,0,0.52,0.519,0.622,1,0,0,0,0
0.518,0.292,0.194,1.9,8.8,5.3,38.6,2,0.3,21.9,23.7,0.5,1.3,1.7,0.058,0.5,-2.2,-1.6,0.1,0.431,0.335,0.471,0.48,0.845,0,0,0,0,1
0.461,0.014,0.125,4.2,27,15.2,13.1,2,2.7,12.6,16.9,-0.1,0.3,0.2,0.036,-5.5,1.5,-4,-0.1,0.431,0,0.437,0.431,0.889,1,0,0,0,0
0.43,0.667,0.078,4.8,10.9,7.8,3.8,1.9,0.6,9.7,11.4,0,0.3,0.3,0.029,-2.1,-0.4,-2.5,-0.1,0.311,0.333,0.267,0.422,0.571,0,0,1,0,0
0.522,0.416,0.118,3.3,13.3,8.3,8.2,1.9,2.5,11.6,15.1,0.4,1.5,1.9,0.041,-1.1,1.3,0.2,1.2,0.425,0.369,0.466,0.502,0.792,0,0,1,0,0
